id,relevance
21605,2.443793901609509
21608,2.2641398056332105
21609,2.4965898928975996
21610,2.2638893417096604
21612,2.4819008375367098
21613,2.354353912921556
21614,2.771262373831134
21615,2.3887297882623613
21616,2.3321869935657693
21619,2.644584079068674
21620,2.731988925057098
21624,2.2352567268208423
21625,2.050141620577478
21628,2.424329546250575
21629,2.432293228218807
21630,2.3182728569065936
21631,2.4448075136278375
21632,2.3599886427665426
21633,2.3598192600240524
21634,2.2801678896632103
21635,2.3685474979090584
21637,2.3578546567896757
21638,2.0364255009256165
21639,2.3578546567896757
21640,2.3578546567896757
21641,2.047674212236176
21642,1.9871999645194374
21645,1.9871999645194374
21646,2.7563176606094664
21647,2.494078545354459
21649,2.772023727735826
21650,2.7547030080898236
21651,2.3061807153569087
21652,2.4301121238908854
21653,2.2199023570336385
21656,2.2937055741991403
21657,2.5881190264348164
21659,2.5881190264348164
21661,2.4080298864249987
21663,2.4080298864249987
21664,2.4069368100828874
21665,2.376149026868128
21666,2.376149026868128
21667,2.2175984203154195
21668,2.755901589470008
21669,2.244324004844443
21670,2.404176518653034
21671,2.235433609353288
21672,2.050141620577478
21674,2.5779419975484266
21675,2.659455192221967
21676,2.7595643907808762
21679,2.282672049641302
21681,2.402450027380081
21682,2.050141620577478
21683,2.5388596540879877
21684,2.772023727735826
21685,2.4387403510687466
21686,1.9871999645194374
21687,2.2137071785425553
21688,2.214164953204687
21690,2.323855133604898
21691,2.3713461657811847
21693,2.197252362980799
21694,2.049937731688589
21695,2.3764732492183454
21696,2.2114612770310598
21697,2.19981228561496
21699,2.147839153385176
21700,2.250887795679079
21701,2.0311522734874257
21702,2.3578867353366078
21704,2.392889583302544
21705,2.3960561103614455
21706,2.7253192068740257
21707,2.1636321441257973
21709,2.2277352650982936
21712,2.4186135093782903
21713,2.432293228218807
21714,2.278440657770716
21715,2.0311522734874257
21716,2.726421673214706
21718,2.281930201125846
21720,2.6223106475772844
21721,2.261968052787192
21722,2.393722172258825
21723,2.393722172258825
21725,1.987591631186104
21728,2.253303039810594
21729,2.3798220084874337
21730,2.1660197867364337
21731,2.732723041904764
21732,2.2428910774661466
21735,2.3826398193361276
21736,2.258999642072774
21738,2.434953729073305
21739,2.3207518240002893
21740,2.3462551246596304
21742,2.7135231424917112
21743,2.7135231424917112
21744,2.5388596540879877
21745,2.432293228218807
21746,2.2128651553296956
21751,2.6898920945363183
21753,2.5388596540879877
21755,2.3702260186847743
21757,2.778027037548485
21759,2.432293228218807
21760,2.776603770535203
21761,2.7849374125672854
21762,2.583584648728335
21763,2.2440646446703196
21765,2.2369155364263684
21766,2.2354400314745253
21769,2.2510009984043684
21771,2.6646614887344313
21772,2.7621186254700216
21773,2.238792737667061
21775,2.7679269613493105
21776,2.7679269613493105
21777,2.1048180650876054
21778,2.1120889502674243
21780,2.073264089420484
21781,2.4874853623928925
21782,2.452544705395034
21784,2.1120889502674243
21785,2.3615724942614778
21786,2.7632848685359406
21787,2.271729255051907
21788,2.257060321636395
21789,2.1187165965234156
21791,2.432293228218807
21792,2.6617630519301465
21795,2.1476532212561295
21797,2.208692516745563
21799,2.432293228218807
21800,2.4779807891749113
21801,2.28229541838376
21802,2.049642871064599
21803,2.3257661128191414
21805,2.325184451089175
21806,2.773968857852526
21807,2.4366937939618767
21811,2.572690762143279
21813,2.5642469855913745
21814,2.4581702817476945
21815,2.364785255811565
21817,2.759918042220112
21818,2.628210111377715
21819,2.7657391845173014
21820,2.3091724415257935
21823,2.785439937874186
21824,2.3605696172361665
21825,2.290565056552127
21826,2.773249355753066
21827,2.672075181425714
21828,2.432293228218807
21829,2.7608408100434243
21830,2.432293228218807
21831,2.432293228218807
21832,2.7624785575599264
21833,2.673059387610572
21834,2.2820717594206092
21837,2.774686966899297
21838,2.3819243819380596
21839,2.5782006279892333
21841,2.756274221248715
21842,2.756274221248715
21843,2.6817841818983834
21844,2.756274221248715
21847,2.3754210394030753
21849,2.2150083050731078
21850,2.2150083050731078
21851,2.1973466468191214
21853,2.7714136017826454
21855,2.2902596549189327
21856,2.7610779947941575
21857,2.755170097964029
21859,2.6751547113235157
21860,2.0319838248089783
21862,2.5095209028919045
21863,2.4959224664523325
21864,2.50873733841052
21865,2.2175545050622043
21867,2.221909208345323
21868,2.263651710539073
21870,2.1334273613749164
21871,2.2378663509965917
21872,2.609724851247403
21873,2.75159930503631
21876,2.693908125723139
21877,2.693908125723139
21878,2.7680237179783207
21879,2.724977491978479
21880,2.6776995662312144
21881,2.3934491023361457
21882,2.2726883822477313
21883,2.4069368100828874
21884,2.366569054786929
21886,2.380409404548228
21887,2.4365738389622953
21888,2.2840651338768807
21889,2.0499213915665058
21890,2.348559166939087
21891,2.5768783813469867
21893,2.39351021350112
21894,2.6981613973954475
21895,2.492966100450213
21897,2.3682068122190474
21899,2.367191033005396
21900,2.5163414343713635
21901,2.361385656174183
21902,2.5768783813469867
21904,2.797939886969319
21905,2.4832261344515594
21906,2.481929334381288
21907,2.3610486848731562
21908,2.675958914439321
21910,2.671675520978099
21911,2.0499213915665058
21912,2.3852537145954096
21915,2.271729255051907
21916,2.3673205954721843
21918,2.0499213915665058
21919,2.021555328267059
21920,2.2924189628563614
21921,2.160434725785977
21922,2.0003743214760608
21923,2.0003743214760608
21926,2.43744552209737
21927,2.0499213915665058
21929,2.3836705293423113
21930,2.0499213915665058
21931,2.101391599529844
21932,2.7738540395143936
21933,2.628255590658551
21934,2.378477152917284
21935,2.3905619823239648
21936,2.0499213915665058
21938,2.4467241412216354
21939,2.7619101788670832
21941,2.2566348048312905
21942,2.6755198859735394
21943,2.3666864289822183
21944,2.6627841100816054
21945,2.6800981533079664
21947,2.481001648820724
21950,2.3669921111716254
21951,2.391533598759022
21952,2.6766895163215905
21953,2.217040275506984
21954,2.5014249301875067
21956,2.366274306418772
21957,2.368647874238299
21958,2.448607940447191
21962,2.3924511894564837
21963,2.344983393213717
21964,1.8203795411676964
21965,2.5035148940065506
21967,2.2278188205623333
21969,2.126253190449064
21971,2.05099428644785
21972,2.05099428644785
21973,2.357085786467422
21974,2.3005263302963677
21975,2.3005263302963677
21976,2.3830138167474444
21977,2.0327383905362497
21978,2.6930911090311014
21979,2.4032058975630295
21980,2.05099428644785
21981,2.3692786936336403
21983,2.19095784571667
21984,2.160336987808099
21985,2.051213716701807
21986,2.1272449272304077
21988,2.7607846865262577
21989,2.175154753581779
21991,2.4467868354390054
21992,2.301908164032137
21993,2.7603169624511104
21997,2.090096611930366
21999,2.516390326142564
22000,2.3130684230903715
22001,2.235946923286632
22002,2.3508697055107035
22004,2.0520165258960086
22005,2.7268162919941092
22006,2.777568918518288
22008,2.0472414470239575
22009,2.432293228218807
22010,2.432293228218807
22011,2.428886784138204
22012,2.570484992829069
22013,2.760454308200174
22014,2.6295929162607954
22015,2.6295929162607954
22017,2.260636566186158
22018,2.622731540097269
22019,2.2933424283349813
22020,2.37379194489688
22021,2.262319816010537
22022,2.7058359329168358
22023,2.373236027376608
22024,2.2222263040533394
22026,2.6710132118192123
22027,2.516509177718144
22028,2.3096581042516746
22029,2.1154057426953874
22030,2.307321980882619
22032,2.432293228218807
22033,2.7653490818930955
22035,2.2479487312431576
22037,2.578759063908243
22038,2.769859162708478
22039,2.2050306792925127
22040,2.0520165258960086
22041,2.3528592967729995
22042,2.25179540000812
22043,2.256533645616612
22044,2.699595043573922
22046,2.578759063908243
22048,2.13237540234968
22049,2.13237540234968
22051,2.432293228218807
22052,2.5024060228024516
22053,2.767942753216331
22054,2.767942753216331
22055,2.3004822735435435
22056,2.7713006649483587
22057,2.6759751280018906
22058,2.635167812770289
22059,2.578759063908243
22060,2.432293228218807
22062,2.43065703490421
22063,2.7623161640068687
22064,2.3841709274412843
22066,2.7576756151332087
22067,2.6759751280018906
22070,2.2635267719594645
22071,2.6759751280018906
22072,2.4069368100828874
22073,2.7556112311894125
22074,2.756952538805578
22075,2.2574505589698823
22076,2.4080298864249987
22077,2.748419277689488
22082,2.477219045280077
22083,2.7640967457121124
22084,2.7651733097557067
22086,2.7698071582405044
22087,2.5856303119134956
22088,2.033116504037327
22090,2.7634279933196244
22095,2.5925232245862455
22097,2.366940997806784
22098,2.256670427541371
22102,2.557783175248276
22103,2.643592055528831
22105,2.223927902745414
22106,2.5388596540879877
22108,2.2158962586097624
22110,2.725535246011348
22112,2.2158962586097624
22113,2.7602833331246583
22114,2.4237652393028513
22115,2.3890968528631014
22117,2.161913960841699
22118,2.173630029535647
22119,2.4990378253322536
22120,1.978193564776462
22122,2.04121903602699
22123,2.1338275734351124
22125,2.2435002747289032
22126,2.2351507035936526
22128,2.2351507035936526
22131,2.241064449626788
22132,2.3096635462055026
22135,2.539182664641803
22136,2.564612370820066
22137,2.357447031404274
22139,2.154289466529333
22140,2.279398687857746
22142,2.236655997535474
22143,2.7682559178662807
22144,2.357447031404274
22145,2.154289466529333
22149,2.413652596276135
22150,2.432293228218807
22151,2.394982343006472
22152,2.2665747244153662
22154,2.323874904909199
22155,2.6397125198771447
22156,2.5786359425273293
22157,2.1305845649828643
22161,2.112589699922852
22162,2.432293228218807
22163,2.432293228218807
22164,2.0919860055139305
22165,2.058617577137117
22166,2.2287828748178944
22169,2.0400686872303138
22170,2.4873536329143353
22171,2.503590702577083
22172,2.765023344300511
22173,2.7079931564726616
22174,2.754395239422678
22175,2.226857550313678
22176,2.754395239422678
22178,2.2597448000462155
22181,2.1949448418643627
22182,2.7741608216088385
22183,2.436799965191134
22184,2.773992642949989
22185,2.437200673087785
22187,2.042246396901212
22188,2.7628640885243256
22189,2.3841943213231342
22190,2.5500187902022335
22191,2.042246396901212
22193,2.2767745260394783
22194,2.692853987315321
22195,2.1280546437438077
22197,2.4297027304855083
22198,2.765892333438546
22199,2.7969244805929487
22200,2.0407316170279852
22202,2.0407316170279852
22205,2.125309561655021
22207,2.0407316170279852
22208,2.0263432458081216
22211,2.5072096771989623
22213,2.261968052787192
22214,2.567843400115935
22215,2.567843400115935
22216,2.137772219564689
22217,2.6876758678663886
22218,2.654229522365195
22219,2.6876758678663886
22220,2.76927892593917
22221,2.432293228218807
22223,2.4147363877968724
22224,2.4117769223544263
22225,2.61719797864482
22226,2.77920395955272
22228,2.0306288656274956
22232,2.562992724141593
22235,2.047114343485804
22238,2.4224685682075195
22239,2.687324514973994
22241,2.6434386029355292
22242,2.767215236380495
22243,2.765877338168008
22244,2.3133042990619717
22245,2.3242686846159546
22255,2.6497814537696662
22256,2.676468604352193
22257,2.7631169584540896
22258,2.451705995199102
22260,2.098842937662801
22261,2.688278324740337
22263,2.7617625159397265
22264,2.211281004451242
22267,2.7680821336205463
22269,2.3228027679295535
22273,2.3078867255468523
22277,2.431039016241925
22279,2.677873932942255
22280,2.2784261204780063
22281,2.7629456517721636
22283,2.317086428029071
22284,2.187807278306209
22285,2.032784376627217
22287,2.1988992097490017
22292,2.481713589623486
22296,2.1540086520431547
22297,2.0607730881368385
22298,2.048753167047361
22299,2.048753167047361
22301,2.3156766375868085
22302,2.359027182360271
22303,2.396828122884489
22304,2.728338479432876
22305,2.637406854094585
22306,2.3827498034378154
22308,2.7314723173200033
22309,2.5175153885713746
22310,2.374106424513024
22313,2.766240603656163
22314,2.4189214799752072
22315,2.042887128027707
22316,2.3653583058084644
22317,2.21302587232133
22318,2.5067463987261585
22320,2.398692128312357
22321,2.4980707082703013
22322,2.4150917010868396
22323,2.3078162802411657
22324,2.583136541098009
22325,2.3322812931443826
22326,2.6811921038976374
22327,2.3927907537693267
22328,2.502954629807419
22330,2.1874481602365248
22335,2.217566445020951
22336,2.4853994373378034
22338,2.046387960698155
22341,2.609147922658844
22344,2.646288710484717
22345,2.0433844419331213
22346,2.3686087818524655
22347,2.583136541098009
22348,2.6527401513247146
22350,2.3686087818524655
22352,2.145139733349086
22353,2.1522134176750223
22356,2.1806834704226836
22357,2.0579811586835755
22358,2.4324742605170306
22359,2.261968052787192
22360,2.586784486191929
22361,2.1974540673869303
22363,2.04221462980215
22365,2.3578033320505467
22367,2.3546714187151174
22368,2.6442618453108206
22369,2.3317481597000556
22370,2.583136541098009
22371,2.673627202316297
22372,2.0779888574970586
22373,2.51170081954277
22379,2.038520041012098
22380,2.4992225981329925
22382,2.2669138735733556
22384,2.6807525125887426
22385,2.6807525125887426
22386,2.6821123462549674
22388,2.744834243127044
22390,2.7572325125587036
22392,2.357412190140832
22393,2.3836636719589754
22396,2.3905946799491105
22397,2.2300468190045306
22398,2.674488257962476
22400,2.669889017676794
22401,2.7669743383653165
22402,2.7669743383653165
22403,2.669889017676794
22404,2.2512605860448773
22408,2.5754083922759405
22410,2.5059396551634885
22413,2.6266010733632768
22414,2.3928289226279436
22415,2.7812735892033342
22416,2.780309428324667
22419,2.0361178094915253
22420,2.583136541098009
22422,2.3957387602130527
22423,2.6956101725017376
22424,2.5128875615968522
22426,2.328715098721462
22427,2.3957387602130527
22428,2.7613797961256292
22430,2.449905043047685
22431,2.2254025847908725
22432,2.3212988918867024
22433,2.396009860009537
22435,2.4042789848474144
22436,2.514823006189088
22438,2.4013865617205563
22439,2.4042789848474144
22440,2.511145932345719
22441,2.686056505832994
22442,2.513212453235624
22447,2.6603576967501246
22448,2.488260451486895
22450,2.4032744188043327
22451,2.539182664641803
22453,2.305811516901341
22454,2.6361633775752127
22455,2.7625400851113873
22456,2.190939397500887
22459,2.180623195033619
22460,2.6325569460135347
22461,2.4961376143480623
22462,2.3969437163360965
22464,2.434713159934714
22465,2.6802372358214233
22466,2.6802372358214233
22469,2.229750576728806
22471,2.2206621733401652
22472,2.5030053759916826
22473,2.3697503379071545
22474,2.258168595606419
22475,2.310291402122476
22476,2.7769718733234705
22477,2.384820304561336
22478,2.3933606941037593
22479,2.6646166505073174
22480,2.6381698275928636
22481,2.193455035960267
22482,2.280285041335485
22483,2.6158551181930485
22484,2.3165937022358505
22485,2.432534338427982
22487,2.099938301278142
22489,2.097119464966438
22490,2.041589181875999
22491,2.0594751419851307
22493,2.4065752649669645
22494,2.0594751419851307
22496,2.031313055336175
22497,2.1547217161980217
22498,2.0594751419851307
22500,2.432534338427982
22501,2.5189322028851
22503,2.26816340042597
22505,2.3106626783198796
22506,2.2367970802845587
22507,2.687126626556707
22508,2.758284602248475
22512,2.382120857722333
22513,2.3646547065888717
22516,2.4275152125427577
22517,2.64574592554281
22521,2.2532509925304582
